OrderId,OrderDate,CustomerId,CustomerSegment,ProductId,ProductName,ProductCategory,Region,Quantity,Revenue,Cost
O00334,2025-02-22,C080,Consumer,P03,Wireless Speaker,Electronics,North,7,875,539
O00335,2025-08-22,C009,Business,P04,Water Bottle,Outdoor,South,7,196,84
O00336,2025-10-27,C063,Business,P02,Travel Pack,Travel,West,8,736,408
O00337,2025-05-04,C005,Consumer,P04,Water Bottle,Outdoor,South,1,28,12
O00338,2024-08-17,C025,Consumer,P04,Water Bottle,Outdoor,South,6,168,72
O00339,2024-02-22,C016,Consumer,P03,Wireless Speaker,Electronics,North,1,125,77
O00340,2024-12-15,C036,Business,P03,Wireless Speaker,Electronics,North,1,125,77
O00341,2024-08-07,C009,Business,P02,Travel Pack,Travel,South,3,276,153
O00342,2024-10-16,C016,Consumer,P02,Travel Pack,Travel,North,4,368,204
O00343,2024-02-08,C037,Consumer,P01,Desk Lamp,Home,South,3,144,81
O00344,2024-08-15,C046,Consumer,P01,Desk Lamp,Home,East,8,384,216
O00345,2024-09-03,C048,Business,P01,Desk Lamp,Home,North,1,48,27
O00346,2025-12-28,C018,Business,P02,Travel Pack,Travel,East,6,552,306
O00347,2025-04-26,C012,Business,P02,Travel Pack,Travel,North,5,460,255
O00348,2024-06-11,C026,Consumer,P02,Travel Pack,Travel,East,7,644,357
O00349,2025-04-01,C034,Consumer,P01,Desk Lamp,Home,East,6,288,162
O00350,2025-06-18,C029,Consumer,P02,Travel Pack,Travel,South,1,92,51
O00351,2025-12-22,C049,Consumer,P02,Travel Pack,Travel,South,7,644,357
O00352,2024-11-26,C021,Business,P04,Water Bottle,Outdoor,South,8,224,96
O00353,2025-08-27,C004,Consumer,P01,Desk Lamp,Home,North,5,240,135
O00354,2025-05-23,C054,Business,P04,Water Bottle,Outdoor,East,6,168,72
O00355,2025-06-18,C056,Consumer,P01,Desk Lamp,Home,North,8,384,216
O00356,2024-04-14,C073,Consumer,P01,Desk Lamp,Home,South,5,240,135
O00357,2025-07-05,C014,Consumer,P03,Wireless Speaker,Electronics,East,3,375,231
O00358,2025-08-27,C022,Consumer,P03,Wireless Speaker,Electronics,East,5,625,385
O00359,2024-04-08,C038,Consumer,P02,Travel Pack,Travel,East,1,92,51
O00360,2024-09-02,C003,Business,P01,Desk Lamp,Home,West,4,192,108
O00361,2024-08-27,C056,Consumer,P02,Travel Pack,Travel,North,7,644,357
O00362,2024-07-12,C011,Consumer,P03,Wireless Speaker,Electronics,West,6,750,462
O00363,2025-03-09,C069,Business,P02,Travel Pack,Travel,South,1,92,51
O00364,2024-08-02,C070,Consumer,P04,Water Bottle,Outdoor,East,8,224,96
O00365,2025-10-02,C031,Consumer,P01,Desk Lamp,Home,West,4,192,108
O00366,2024-11-27,C071,Consumer,P04,Water Bottle,Outdoor,West,7,196,84
O00367,2024-11-26,C033,Business,P04,Water Bottle,Outdoor,South,3,84,36
O00368,2025-07-26,C011,Consumer,P03,Wireless Speaker,Electronics,West,1,125,77
O00369,2024-10-16,C014,Consumer,P02,Travel Pack,Travel,East,4,368,204
O00370,2024-03-31,C050,Consumer,P02,Travel Pack,Travel,East,8,736,408
O00371,2024-05-24,C005,Consumer,P01,Desk Lamp,Home,South,8,384,216
O00372,2025-10-16,C054,Business,P02,Travel Pack,Travel,East,3,276,153
O00373,2024-08-27,C005,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00374,2024-10-18,C043,Consumer,P02,Travel Pack,Travel,West,2,184,102
O00375,2024-05-27,C005,Consumer,P03,Wireless Speaker,Electronics,South,5,625,385
O00376,2024-06-14,C030,Business,P03,Wireless Speaker,Electronics,East,8,1000,616
O00377,2024-06-12,C056,Consumer,P03,Wireless Speaker,Electronics,North,2,250,154
O00378,2024-08-14,C069,Business,P03,Wireless Speaker,Electronics,South,4,500,308
O00379,2025-12-05,C073,Consumer,P04,Water Bottle,Outdoor,South,2,56,24
O00380,2024-12-17,C053,Consumer,P04,Water Bottle,Outdoor,South,1,28,12
O00381,2025-10-18,C030,Business,P04,Water Bottle,Outdoor,East,2,56,24
O00382,2025-02-09,C051,Business,P01,Desk Lamp,Home,West,7,336,189
O00383,2025-07-25,C045,Business,P04,Water Bottle,Outdoor,South,5,140,60
O00384,2024-11-25,C054,Business,P02,Travel Pack,Travel,East,7,644,357
O00385,2025-10-22,C071,Consumer,P02,Travel Pack,Travel,West,2,184,102
O00386,2025-07-31,C028,Consumer,P03,Wireless Speaker,Electronics,North,8,1000,616
O00387,2025-02-21,C059,Consumer,P01,Desk Lamp,Home,West,6,288,162
O00388,2025-07-17,C075,Business,P02,Travel Pack,Travel,West,1,92,51
O00389,2024-06-30,C024,Business,P01,Desk Lamp,Home,North,8,384,216
O00390,2024-11-10,C003,Business,P03,Wireless Speaker,Electronics,West,1,125,77
O00391,2025-12-04,C070,Consumer,P03,Wireless Speaker,Electronics,East,2,250,154
O00392,2024-07-04,C006,Business,P02,Travel Pack,Travel,East,2,184,102
O00393,2024-12-02,C073,Consumer,P03,Wireless Speaker,Electronics,South,5,625,385
O00394,2024-12-04,C079,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O00395,2025-08-03,C020,Consumer,P03,Wireless Speaker,Electronics,North,7,875,539
O00396,2025-10-12,C074,Consumer,P03,Wireless Speaker,Electronics,East,4,500,308
O00397,2024-07-30,C040,Consumer,P02,Travel Pack,Travel,North,1,92,51
O00398,2025-06-21,C060,Business,P04,Water Bottle,Outdoor,North,3,84,36
O00399,2025-03-07,C011,Consumer,P04,Water Bottle,Outdoor,West,6,168,72
O00400,2024-01-18,C042,Business,P03,Wireless Speaker,Electronics,East,3,375,231
O00401,2024-06-25,C013,Consumer,P01,Desk Lamp,Home,South,5,240,135
O00402,2025-07-21,C059,Consumer,P04,Water Bottle,Outdoor,West,3,84,36
O00403,2024-04-03,C003,Business,P04,Water Bottle,Outdoor,West,6,168,72
O00404,2024-11-01,C052,Consumer,P01,Desk Lamp,Home,North,4,192,108
O00405,2025-12-06,C075,Business,P01,Desk Lamp,Home,West,4,192,108
O00406,2025-11-19,C044,Consumer,P03,Wireless Speaker,Electronics,North,6,750,462
O00407,2024-04-07,C037,Consumer,P03,Wireless Speaker,Electronics,South,6,750,462
O00408,2025-07-11,C075,Business,P02,Travel Pack,Travel,West,5,460,255
O00409,2024-05-14,C002,Consumer,P04,Water Bottle,Outdoor,East,7,196,84
O00410,2024-02-12,C015,Business,P03,Wireless Speaker,Electronics,West,7,875,539
O00411,2025-08-31,C058,Consumer,P01,Desk Lamp,Home,East,7,336,189
O00412,2025-03-07,C026,Consumer,P02,Travel Pack,Travel,East,3,276,153
O00413,2024-11-05,C072,Business,P01,Desk Lamp,Home,North,2,96,54
O00414,2025-04-18,C051,Business,P03,Wireless Speaker,Electronics,West,1,125,77
O00415,2024-08-07,C011,Consumer,P02,Travel Pack,Travel,West,4,368,204
O00416,2024-02-13,C060,Business,P02,Travel Pack,Travel,North,2,184,102
O00417,2025-04-06,C013,Consumer,P03,Wireless Speaker,Electronics,South,4,500,308
O00418,2024-09-12,C002,Consumer,P03,Wireless Speaker,Electronics,East,2,250,154
O00419,2025-08-29,C060,Business,P02,Travel Pack,Travel,North,7,644,357
O00420,2024-09-13,C016,Consumer,P01,Desk Lamp,Home,North,1,48,27
O00421,2024-10-18,C050,Consumer,P04,Water Bottle,Outdoor,East,4,112,48
O00422,2024-10-26,C066,Business,P03,Wireless Speaker,Electronics,East,2,250,154
O00423,2024-10-16,C015,Business,P03,Wireless Speaker,Electronics,West,8,1000,616
O00424,2024-02-06,C034,Consumer,P02,Travel Pack,Travel,East,5,460,255
O00425,2025-06-03,C042,Business,P02,Travel Pack,Travel,East,5,460,255
O00426,2025-01-04,C032,Consumer,P02,Travel Pack,Travel,North,3,276,153
O00427,2024-05-04,C031,Consumer,P03,Wireless Speaker,Electronics,West,6,750,462
O00428,2025-07-16,C043,Consumer,P01,Desk Lamp,Home,West,2,96,54
O00429,2024-08-02,C064,Consumer,P03,Wireless Speaker,Electronics,North,3,375,231
O00430,2025-08-04,C034,Consumer,P03,Wireless Speaker,Electronics,East,3,375,231
O00431,2024-01-16,C054,Business,P02,Travel Pack,Travel,East,4,368,204
O00432,2025-04-10,C066,Business,P02,Travel Pack,Travel,East,4,368,204
O00433,2025-04-29,C069,Business,P03,Wireless Speaker,Electronics,South,2,250,154
O00434,2024-01-24,C049,Consumer,P04,Water Bottle,Outdoor,South,8,224,96
O00435,2025-09-15,C019,Consumer,P02,Travel Pack,Travel,West,3,276,153
O00436,2025-02-25,C013,Consumer,P01,Desk Lamp,Home,South,4,192,108
O00437,2024-06-05,C054,Business,P01,Desk Lamp,Home,East,5,240,135
O00438,2025-01-22,C026,Consumer,P01,Desk Lamp,Home,East,1,48,27
O00439,2025-10-10,C021,Business,P03,Wireless Speaker,Electronics,South,4,500,308
O00440,2025-08-23,C029,Consumer,P01,Desk Lamp,Home,South,7,336,189
O00441,2024-05-20,C043,Consumer,P04,Water Bottle,Outdoor,West,5,140,60
O00442,2024-04-01,C058,Consumer,P03,Wireless Speaker,Electronics,East,7,875,539
O00443,2025-12-29,C062,Consumer,P02,Travel Pack,Travel,East,7,644,357
O00444,2024-08-06,C016,Consumer,P04,Water Bottle,Outdoor,North,3,84,36
O00445,2025-06-04,C024,Business,P02,Travel Pack,Travel,North,6,552,306
O00446,2025-04-11,C056,Consumer,P03,Wireless Speaker,Electronics,North,4,500,308
O00447,2024-06-19,C053,Consumer,P02,Travel Pack,Travel,South,4,368,204
O00448,2024-06-16,C037,Consumer,P04,Water Bottle,Outdoor,South,4,112,48
O00449,2024-11-28,C011,Consumer,P01,Desk Lamp,Home,West,6,288,162
O00450,2025-11-24,C069,Business,P01,Desk Lamp,Home,South,8,384,216
O00451,2024-06-10,C036,Business,P01,Desk Lamp,Home,North,5,240,135
O00452,2025-02-20,C042,Business,P03,Wireless Speaker,Electronics,East,8,1000,616
O00453,2025-07-19,C019,Consumer,P03,Wireless Speaker,Electronics,West,2,250,154
O00454,2024-05-13,C066,Business,P03,Wireless Speaker,Electronics,East,7,875,539
O00455,2025-01-27,C044,Consumer,P03,Wireless Speaker,Electronics,North,1,125,77
O00456,2025-01-27,C080,Consumer,P02,Travel Pack,Travel,North,3,276,153
O00457,2025-01-25,C046,Consumer,P01,Desk Lamp,Home,East,3,144,81
O00458,2025-05-04,C043,Consumer,P01,Desk Lamp,Home,West,3,144,81
O00459,2024-08-27,C042,Business,P03,Wireless Speaker,Electronics,East,7,875,539
O00460,2025-03-27,C012,Business,P04,Water Bottle,Outdoor,North,4,112,48
O00461,2024-01-05,C010,Consumer,P02,Travel Pack,Travel,East,6,552,306
O00462,2024-11-15,C020,Consumer,P02,Travel Pack,Travel,North,6,552,306
O00463,2025-04-12,C058,Consumer,P02,Travel Pack,Travel,East,4,368,204
O00464,2025-10-28,C032,Consumer,P03,Wireless Speaker,Electronics,North,4,500,308
O00465,2025-05-09,C015,Business,P02,Travel Pack,Travel,West,5,460,255
O00466,2024-06-29,C017,Consumer,P03,Wireless Speaker,Electronics,South,4,500,308
O00467,2025-07-10,C071,Consumer,P01,Desk Lamp,Home,West,8,384,216
O00468,2025-06-19,C046,Consumer,P02,Travel Pack,Travel,East,7,644,357
O00469,2024-07-13,C030,Business,P02,Travel Pack,Travel,East,8,736,408
O00470,2025-09-20,C014,Consumer,P03,Wireless Speaker,Electronics,East,8,1000,616
O00471,2024-10-06,C046,Consumer,P02,Travel Pack,Travel,East,4,368,204
O00472,2024-09-11,C040,Consumer,P04,Water Bottle,Outdoor,North,7,196,84
O00473,2025-09-21,C001,Consumer,P02,Travel Pack,Travel,South,5,460,255
O00474,2025-11-16,C013,Consumer,P01,Desk Lamp,Home,South,8,384,216
O00475,2024-01-30,C059,Consumer,P02,Travel Pack,Travel,West,5,460,255
O00476,2025-12-07,C073,Consumer,P04,Water Bottle,Outdoor,South,1,28,12
O00477,2025-05-03,C001,Consumer,P04,Water Bottle,Outdoor,South,1,28,12
O00478,2025-07-13,C028,Consumer,P01,Desk Lamp,Home,North,1,48,27
O00479,2024-05-23,C025,Consumer,P04,Water Bottle,Outdoor,South,5,140,60
O00480,2025-11-08,C055,Consumer,P03,Wireless Speaker,Electronics,West,5,625,385
O00481,2025-06-03,C072,Business,P03,Wireless Speaker,Electronics,North,8,1000,616
O00482,2025-09-12,C058,Consumer,P03,Wireless Speaker,Electronics,East,6,750,462
O00483,2024-09-08,C053,Consumer,P01,Desk Lamp,Home,South,8,384,216
O00484,2025-08-02,C014,Consumer,P01,Desk Lamp,Home,East,2,96,54
O00485,2024-01-04,C046,Consumer,P01,Desk Lamp,Home,East,2,96,54
O00486,2024-03-03,C010,Consumer,P01,Desk Lamp,Home,East,8,384,216
O00487,2025-05-25,C080,Consumer,P02,Travel Pack,Travel,North,4,368,204
O00488,2024-02-19,C005,Consumer,P02,Travel Pack,Travel,South,8,736,408
O00489,2025-06-21,C075,Business,P04,Water Bottle,Outdoor,West,1,28,12
O00490,2024-02-26,C032,Consumer,P03,Wireless Speaker,Electronics,North,1,125,77
O00491,2024-12-25,C063,Business,P01,Desk Lamp,Home,West,1,48,27
O00492,2024-12-09,C017,Consumer,P01,Desk Lamp,Home,South,7,336,189
O00493,2024-10-07,C075,Business,P03,Wireless Speaker,Electronics,West,1,125,77
O00494,2025-08-26,C069,Business,P03,Wireless Speaker,Electronics,South,4,500,308
O00495,2024-12-27,C059,Consumer,P02,Travel Pack,Travel,West,4,368,204
O00496,2024-03-05,C071,Consumer,P03,Wireless Speaker,Electronics,West,2,250,154
O00497,2024-07-24,C078,Business,P04,Water Bottle,Outdoor,East,4,112,48
O00498,2024-05-20,C061,Consumer,P01,Desk Lamp,Home,South,8,384,216
O00499,2025-07-06,C023,Consumer,P01,Desk Lamp,Home,West,1,48,27
O00500,2024-09-05,C034,Consumer,P02,Travel Pack,Travel,East,7,644,357
O00501,2025-12-01,C009,Business,P04,Water Bottle,Outdoor,South,8,224,96
O00502,2025-05-06,C041,Consumer,P02,Travel Pack,Travel,South,1,92,51
O00503,2024-05-04,C038,Consumer,P04,Water Bottle,Outdoor,East,4,112,48
O00504,2025-08-31,C022,Consumer,P03,Wireless Speaker,Electronics,East,1,125,77
O00505,2024-04-20,C042,Business,P03,Wireless Speaker,Electronics,East,7,875,539
O00506,2025-06-05,C079,Consumer,P03,Wireless Speaker,Electronics,West,8,1000,616
O00507,2024-09-06,C079,Consumer,P03,Wireless Speaker,Electronics,West,7,875,539
O00508,2024-04-19,C035,Consumer,P01,Desk Lamp,Home,West,8,384,216
O00509,2025-11-02,C029,Consumer,P04,Water Bottle,Outdoor,South,1,28,12
O00510,2025-04-29,C025,Consumer,P02,Travel Pack,Travel,South,2,184,102
O00511,2025-06-21,C047,Consumer,P02,Travel Pack,Travel,West,8,736,408
O00512,2024-05-03,C080,Consumer,P04,Water Bottle,Outdoor,North,2,56,24
O00513,2025-12-18,C009,Business,P02,Travel Pack,Travel,South,7,644,357
O00514,2024-07-31,C074,Consumer,P02,Travel Pack,Travel,East,5,460,255
O00515,2025-01-20,C057,Business,P02,Travel Pack,Travel,South,4,368,204
O00516,2024-03-24,C022,Consumer,P02,Travel Pack,Travel,East,1,92,51
O00517,2024-09-29,C030,Business,P01,Desk Lamp,Home,East,5,240,135
O00518,2025-01-09,C046,Consumer,P02,Travel Pack,Travel,East,3,276,153
O00519,2024-02-23,C037,Consumer,P03,Wireless Speaker,Electronics,South,6,750,462
O00520,2025-06-18,C014,Consumer,P01,Desk Lamp,Home,East,3,144,81
O00521,2025-10-02,C017,Consumer,P01,Desk Lamp,Home,South,8,384,216
O00522,2025-07-08,C054,Business,P02,Travel Pack,Travel,East,4,368,204
O00523,2024-12-15,C027,Business,P04,Water Bottle,Outdoor,West,1,28,12
O00524,2024-01-02,C071,Consumer,P04,Water Bottle,Outdoor,West,3,84,36
O00525,2024-11-26,C002,Consumer,P03,Wireless Speaker,Electronics,East,1,125,77
O00526,2025-10-19,C057,Business,P03,Wireless Speaker,Electronics,South,2,250,154
O00527,2025-10-28,C005,Consumer,P02,Travel Pack,Travel,South,5,460,255
O00528,2025-07-06,C075,Business,P03,Wireless Speaker,Electronics,West,1,125,77
O00529,2024-06-10,C068,Consumer,P02,Travel Pack,Travel,North,2,184,102
O00530,2025-07-16,C039,Business,P02,Travel Pack,Travel,West,5,460,255
O00531,2025-06-07,C052,Consumer,P03,Wireless Speaker,Electronics,North,7,875,539
O00532,2024-11-14,C014,Consumer,P01,Desk Lamp,Home,East,2,96,54
O00533,2024-04-12,C012,Business,P01,Desk Lamp,Home,North,4,192,108
O00534,2025-02-27,C006,Business,P04,Water Bottle,Outdoor,East,2,56,24
O00535,2024-09-07,C064,Consumer,P03,Wireless Speaker,Electronics,North,2,250,154
O00536,2024-05-08,C031,Consumer,P02,Travel Pack,Travel,West,7,644,357
O00537,2025-08-12,C052,Consumer,P02,Travel Pack,Travel,North,8,736,408
O00538,2024-08-23,C080,Consumer,P01,Desk Lamp,Home,North,7,336,189
O00539,2025-08-18,C020,Consumer,P01,Desk Lamp,Home,North,7,336,189
O00540,2024-01-21,C008,Consumer,P02,Travel Pack,Travel,North,3,276,153
O00541,2025-04-19,C002,Consumer,P01,Desk Lamp,Home,East,7,336,189
O00542,2025-04-14,C007,Consumer,P03,Wireless Speaker,Electronics,West,8,1000,616
O00543,2025-02-08,C056,Consumer,P04,Water Bottle,Outdoor,North,7,196,84
O00544,2025-11-28,C023,Consumer,P01,Desk Lamp,Home,West,2,96,54
O00545,2024-06-05,C028,Consumer,P03,Wireless Speaker,Electronics,North,4,500,308
O00546,2025-04-26,C009,Business,P01,Desk Lamp,Home,South,1,48,27
O00547,2025-04-17,C044,Consumer,P01,Desk Lamp,Home,North,4,192,108
O00548,2025-12-03,C005,Consumer,P02,Travel Pack,Travel,South,4,368,204
O00549,2025-11-06,C045,Business,P01,Desk Lamp,Home,South,1,48,27
O00550,2025-12-27,C047,Consumer,P01,Desk Lamp,Home,West,1,48,27
O00551,2024-08-02,C053,Consumer,P03,Wireless Speaker,Electronics,South,2,250,154
O00552,2024-03-01,C074,Consumer,P04,Water Bottle,Outdoor,East,3,84,36
O00553,2025-04-14,C065,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00554,2025-05-30,C055,Consumer,P02,Travel Pack,Travel,West,7,644,357
O00555,2025-06-07,C063,Business,P02,Travel Pack,Travel,West,8,736,408
O00556,2025-10-04,C077,Consumer,P01,Desk Lamp,Home,South,1,48,27
O00557,2025-07-29,C001,Consumer,P02,Travel Pack,Travel,South,7,644,357
O00558,2025-07-13,C040,Consumer,P04,Water Bottle,Outdoor,North,2,56,24
O00559,2025-08-14,C037,Consumer,P04,Water Bottle,Outdoor,South,4,112,48
O00560,2025-06-18,C044,Consumer,P04,Water Bottle,Outdoor,North,8,224,96
O00561,2025-06-08,C055,Consumer,P01,Desk Lamp,Home,West,6,288,162
O00562,2025-10-19,C010,Consumer,P04,Water Bottle,Outdoor,East,6,168,72
O00563,2025-10-14,C023,Consumer,P01,Desk Lamp,Home,West,1,48,27
O00564,2024-11-21,C010,Consumer,P02,Travel Pack,Travel,East,5,460,255
O00565,2025-02-18,C063,Business,P03,Wireless Speaker,Electronics,West,3,375,231
O00566,2025-06-07,C075,Business,P01,Desk Lamp,Home,West,8,384,216
O00567,2025-06-09,C054,Business,P03,Wireless Speaker,Electronics,East,8,1000,616
O00568,2025-08-04,C072,Business,P01,Desk Lamp,Home,North,7,336,189
O00569,2024-10-24,C012,Business,P03,Wireless Speaker,Electronics,North,2,250,154
O00570,2024-09-26,C062,Consumer,P03,Wireless Speaker,Electronics,East,4,500,308
O00571,2025-02-12,C049,Consumer,P03,Wireless Speaker,Electronics,South,8,1000,616
O00572,2024-08-22,C062,Consumer,P03,Wireless Speaker,Electronics,East,7,875,539
O00573,2024-06-15,C059,Consumer,P02,Travel Pack,Travel,West,8,736,408
O00574,2025-11-13,C030,Business,P03,Wireless Speaker,Electronics,East,4,500,308
O00575,2025-06-25,C037,Consumer,P04,Water Bottle,Outdoor,South,6,168,72
O00576,2024-06-28,C073,Consumer,P02,Travel Pack,Travel,South,8,736,408
O00577,2025-03-15,C050,Consumer,P04,Water Bottle,Outdoor,East,5,140,60
O00578,2025-07-03,C062,Consumer,P01,Desk Lamp,Home,East,2,96,54
O00579,2025-01-23,C013,Consumer,P02,Travel Pack,Travel,South,8,736,408
O00580,2025-02-05,C008,Consumer,P03,Wireless Speaker,Electronics,North,7,875,539
O00581,2024-12-06,C007,Consumer,P04,Water Bottle,Outdoor,West,2,56,24
O00582,2025-11-16,C043,Consumer,P02,Travel Pack,Travel,West,7,644,357
O00583,2025-09-28,C039,Business,P02,Travel Pack,Travel,West,1,92,51
O00584,2024-02-28,C055,Consumer,P02,Travel Pack,Travel,West,5,460,255
O00585,2024-06-07,C067,Consumer,P02,Travel Pack,Travel,West,3,276,153
O00586,2024-11-13,C049,Consumer,P03,Wireless Speaker,Electronics,South,7,875,539
O00587,2024-02-10,C027,Business,P02,Travel Pack,Travel,West,2,184,102
O00588,2024-05-10,C073,Consumer,P02,Travel Pack,Travel,South,6,552,306
O00589,2025-12-03,C064,Consumer,P03,Wireless Speaker,Electronics,North,3,375,231
O00590,2025-02-20,C029,Consumer,P03,Wireless Speaker,Electronics,South,8,1000,616
O00591,2024-06-14,C035,Consumer,P03,Wireless Speaker,Electronics,West,2,250,154
O00592,2024-12-10,C035,Consumer,P04,Water Bottle,Outdoor,West,6,168,72
O00593,2025-01-06,C078,Business,P02,Travel Pack,Travel,East,2,184,102
O00594,2024-12-22,C021,Business,P04,Water Bottle,Outdoor,South,2,56,24
O00595,2025-01-11,C001,Consumer,P02,Travel Pack,Travel,South,7,644,357
O00596,2025-01-23,C058,Consumer,P01,Desk Lamp,Home,East,5,240,135
O00597,2024-10-04,C053,Consumer,P04,Water Bottle,Outdoor,South,8,224,96
O00598,2024-04-03,C049,Consumer,P04,Water Bottle,Outdoor,South,5,140,60
O00599,2024-03-03,C014,Consumer,P03,Wireless Speaker,Electronics,East,4,500,308
O00600,2025-07-29,C062,Consumer,P03,Wireless Speaker,Electronics,East,3,375,231
O00601,2025-12-17,C021,Business,P02,Travel Pack,Travel,South,7,644,357
O00602,2024-09-29,C004,Consumer,P03,Wireless Speaker,Electronics,North,8,1000,616
O00603,2025-02-03,C026,Consumer,P02,Travel Pack,Travel,East,7,644,357
O00604,2025-04-15,C067,Consumer,P03,Wireless Speaker,Electronics,West,1,125,77
O00605,2024-07-04,C022,Consumer,P03,Wireless Speaker,Electronics,East,2,250,154
O00606,2024-05-04,C077,Consumer,P04,Water Bottle,Outdoor,South,8,224,96
O00607,2024-05-31,C052,Consumer,P03,Wireless Speaker,Electronics,North,7,875,539
O00608,2024-10-18,C066,Business,P04,Water Bottle,Outdoor,East,6,168,72
O00609,2024-02-05,C059,Consumer,P02,Travel Pack,Travel,West,4,368,204
O00610,2024-09-14,C080,Consumer,P01,Desk Lamp,Home,North,6,288,162
O00611,2024-11-29,C061,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00612,2024-04-21,C052,Consumer,P02,Travel Pack,Travel,North,2,184,102
O00613,2024-06-08,C052,Consumer,P02,Travel Pack,Travel,North,1,92,51
O00614,2025-10-14,C051,Business,P02,Travel Pack,Travel,West,3,276,153
O00615,2024-01-15,C046,Consumer,P02,Travel Pack,Travel,East,6,552,306
O00616,2024-07-10,C044,Consumer,P04,Water Bottle,Outdoor,North,1,28,12
O00617,2025-11-25,C061,Consumer,P02,Travel Pack,Travel,South,8,736,408
O00618,2024-07-15,C062,Consumer,P02,Travel Pack,Travel,East,8,736,408
O00619,2024-06-07,C080,Consumer,P03,Wireless Speaker,Electronics,North,3,375,231
O00620,2024-10-30,C031,Consumer,P04,Water Bottle,Outdoor,West,7,196,84
O00621,2024-03-26,C069,Business,P04,Water Bottle,Outdoor,South,8,224,96
O00622,2025-06-30,C014,Consumer,P01,Desk Lamp,Home,East,2,96,54
O00623,2024-02-04,C022,Consumer,P02,Travel Pack,Travel,East,5,460,255
O00624,2025-02-25,C068,Consumer,P04,Water Bottle,Outdoor,North,6,168,72
O00625,2024-01-22,C021,Business,P02,Travel Pack,Travel,South,5,460,255
O00626,2025-10-05,C076,Consumer,P04,Water Bottle,Outdoor,North,8,224,96
O00627,2025-07-03,C074,Consumer,P03,Wireless Speaker,Electronics,East,6,750,462
O00628,2025-11-23,C008,Consumer,P03,Wireless Speaker,Electronics,North,8,1000,616
O00629,2025-12-28,C029,Consumer,P03,Wireless Speaker,Electronics,South,5,625,385
O00630,2024-02-07,C003,Business,P04,Water Bottle,Outdoor,West,1,28,12
O00631,2024-10-12,C067,Consumer,P01,Desk Lamp,Home,West,5,240,135
O00632,2025-03-21,C046,Consumer,P04,Water Bottle,Outdoor,East,3,84,36
O00633,2024-10-18,C070,Consumer,P01,Desk Lamp,Home,East,8,384,216
O00634,2025-08-10,C007,Consumer,P03,Wireless Speaker,Electronics,West,8,1000,616
O00635,2024-11-22,C073,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00636,2024-07-04,C031,Consumer,P02,Travel Pack,Travel,West,7,644,357
O00637,2024-12-27,C046,Consumer,P04,Water Bottle,Outdoor,East,8,224,96
O00638,2025-08-18,C069,Business,P01,Desk Lamp,Home,South,3,144,81
O00639,2024-02-02,C076,Consumer,P01,Desk Lamp,Home,North,8,384,216
O00640,2025-05-12,C041,Consumer,P03,Wireless Speaker,Electronics,South,1,125,77
O00641,2025-04-15,C061,Consumer,P02,Travel Pack,Travel,South,3,276,153
O00642,2024-01-30,C024,Business,P01,Desk Lamp,Home,North,8,384,216
O00643,2024-01-28,C073,Consumer,P01,Desk Lamp,Home,South,2,96,54
O00644,2025-05-04,C003,Business,P02,Travel Pack,Travel,West,4,368,204
O00645,2024-04-18,C014,Consumer,P02,Travel Pack,Travel,East,5,460,255
O00646,2024-03-27,C078,Business,P03,Wireless Speaker,Electronics,East,1,125,77
O00647,2024-06-02,C045,Business,P03,Wireless Speaker,Electronics,South,4,500,308
O00648,2025-07-01,C059,Consumer,P03,Wireless Speaker,Electronics,West,3,375,231
O00649,2025-05-31,C075,Business,P03,Wireless Speaker,Electronics,West,1,125,77
O00650,2024-04-27,C049,Consumer,P01,Desk Lamp,Home,South,1,48,27
O00651,2025-06-13,C069,Business,P01,Desk Lamp,Home,South,1,48,27
O00652,2025-12-21,C045,Business,P01,Desk Lamp,Home,South,4,192,108
O00653,2025-04-25,C043,Consumer,P01,Desk Lamp,Home,West,4,192,108
O00654,2024-02-04,C072,Business,P01,Desk Lamp,Home,North,4,192,108
O00655,2024-05-29,C003,Business,P04,Water Bottle,Outdoor,West,3,84,36
O00656,2025-03-19,C006,Business,P04,Water Bottle,Outdoor,East,1,28,12
O00657,2024-01-19,C070,Consumer,P01,Desk Lamp,Home,East,2,96,54
O00658,2025-02-01,C002,Consumer,P01,Desk Lamp,Home,East,4,192,108
O00659,2024-11-20,C077,Consumer,P01,Desk Lamp,Home,South,7,336,189
O00660,2025-11-03,C033,Business,P02,Travel Pack,Travel,South,7,644,357
O00661,2025-06-24,C028,Consumer,P04,Water Bottle,Outdoor,North,5,140,60
O00662,2025-12-25,C080,Consumer,P03,Wireless Speaker,Electronics,North,2,250,154
O00663,2024-02-10,C080,Consumer,P04,Water Bottle,Outdoor,North,5,140,60
O00664,2025-05-21,C042,Business,P01,Desk Lamp,Home,East,1,48,27
O00665,2024-06-10,C003,Business,P04,Water Bottle,Outdoor,West,5,140,60
O00666,2025-02-21,C006,Business,P02,Travel Pack,Travel,East,2,184,102
O00667,2025-10-03,C006,Business,P03,Wireless Speaker,Electronics,East,1,125,77
